Team_A,Team_B,Team A Win
North Carolina,Drake,0
North Carolina,Iowa St,0
North Carolina,S Dakota St,0
North Carolina,Howard,0
North Carolina,Wagner,0
North Carolina,Mississippi St,0
North Carolina,Michigan St,0
North Carolina,St Mary's CA,0
North Carolina,Grand Canyon,0
North Carolina,Alabama,0
North Carolina,Col Charleston,0
North Carolina,Clemson,0
North Carolina,New Mexico,0
North Carolina,Baylor,0
North Carolina,Colgate,0
North Carolina,Dayton,0
North Carolina,Nevada,0
North Carolina,Arizona,0
North Carolina,Long Beach St,0
North Carolina,Houston,0
North Carolina,Longwood,0
North Carolina,Nebraska,0
North Carolina,Texas A&M,0
North Carolina,Wisconsin,0
North Carolina,James Madison,0
North Carolina,Duke,0
North Carolina,Vermont,0
North Carolina,Texas Tech,0
North Carolina,NC State,0
North Carolina,Kentucky,0
North Carolina,Oakland,0
North Carolina,Florida,0
North Carolina,Boise St,0
North Carolina,Colorado,0
North Carolina,Marquette,0
North Carolina,Kentucky,0
North Carolina,Purdue,0
North Carolina,Montana St,0
North Carolina,Grambling,0
North Carolina,Utah St,0
North Carolina,TCU,0
North Carolina,Gonzaga,0
North Carolina,McNeese St,0
North Carolina,Kansas,0
North Carolina,Samford,0
North Carolina,South Carolina,0
North Carolina,Oregon,0
North Carolina,Creighton,0
North Carolina,Akron,0
North Carolina,Texas,0
North Carolina,Virginia,0
North Carolina,Colorado St,0
North Carolina,Tennessee,0
North Carolina,St Peter's,0
Howard,Connecticut,1
Howard,Stetson,1
Howard,FL Atlantic,1
Howard,Northwestern,1
Howard,San Diego St,1
Howard,UAB,1
Howard,Auburn,1
Howard,Yale,1
Howard,BYU,1
Howard,Duquesne,1
Howard,Illinois,1
Howard,Morehead St,1
Howard,Washington St,1
Howard,Drake,1
Howard,Iowa St,1
Howard,S Dakota St,1
Howard,North Carolina,1
Howard,Wagner,1
Howard,Mississippi St,1
Howard,Michigan St,1
Howard,St Mary's CA,1
Howard,Grand Canyon,1
Howard,Alabama,1
Howard,Col Charleston,1
Howard,Clemson,1
Howard,New Mexico,1
Howard,Baylor,1
Howard,Colgate,1
Howard,Dayton,1
Howard,Nevada,1
Howard,Arizona,1
Howard,Long Beach St,1
Howard,Houston,1
Howard,Longwood,1
Howard,Nebraska,1
Howard,Texas A&M,1
Howard,Wisconsin,1
Howard,James Madison,1
Howard,Duke,1
Howard,Vermont,1
Howard,Texas Tech,1
Howard,NC State,1
Howard,Kentucky,1
Howard,Oakland,1
Howard,Florida,1
Howard,Boise St,1
Howard,Colorado,1
Howard,Marquette,1
Howard,Kentucky,1
Howard,Purdue,1
Howard,Montana St,1
Howard,Grambling,1
Howard,Utah St,1
Howard,TCU,1
Howard,Gonzaga,1
Howard,McNeese St,1
Howard,Kansas,1
Howard,Samford,1
Howard,South Carolina,1
Howard,Oregon,1
Howard,Creighton,1
Howard,Akron,1
Howard,Texas,1
Howard,Virginia,1
Howard,Colorado St,1
Howard,Tennessee,1
Howard,St Peter's,1
Wagner,Connecticut,1
Wagner,Stetson,1
Wagner,FL Atlantic,1
Wagner,Northwestern,1
Wagner,San Diego St,1
Wagner,UAB,1
Wagner,Auburn,1
Wagner,Yale,1
Wagner,BYU,1
Wagner,Duquesne,1
Wagner,Illinois,1
Wagner,Morehead St,1
Wagner,Washington St,1
Wagner,Drake,1
Wagner,Iowa St,1
Wagner,S Dakota St,1
Wagner,North Carolina,1
Wagner,Howard,1
Wagner,Mississippi St,1
Wagner,Michigan St,1
Wagner,St Mary's CA,1
Wagner,Grand Canyon,1
Wagner,Alabama,1
Wagner,Col Charleston,1
Wagner,Clemson,1
Wagner,New Mexico,1
Wagner,Baylor,1
Wagner,Colgate,1
Wagner,Dayton,1
Wagner,Nevada,1
Wagner,Arizona,1
Wagner,Long Beach St,1
Wagner,Houston,1
Wagner,Longwood,1
Wagner,Nebraska,1
Wagner,Texas A&M,1
Wagner,Wisconsin,1
Wagner,James Madison,1
Wagner,Duke,1
Wagner,Vermont,1
Wagner,Texas Tech,1
Wagner,NC State,1
Wagner,Kentucky,1
Wagner,Oakland,1
Wagner,Florida,1
Wagner,Boise St,1
Wagner,Colorado,1
Wagner,Marquette,1
Wagner,Kentucky,1
Wagner,Purdue,1
Wagner,Montana St,1
Wagner,Grambling,1
Wagner,Utah St,1
Wagner,TCU,1
Wagner,Gonzaga,1
Wagner,McNeese St,1
Wagner,Kansas,1
Wagner,Samford,1
Wagner,South Carolina,1
Wagner,Oregon,1
Wagner,Creighton,1
Wagner,Akron,1
Wagner,Texas,1
Wagner,Virginia,1
Wagner,Colorado St,1
Wagner,Tennessee,1
Wagner,St Peter's,1
Mississippi St,Connecticut,1
Mississippi St,Stetson,1
Mississippi St,FL Atlantic,0
Mississippi St,Northwestern,0
Mississippi St,San Diego St,0
Mississippi St,UAB,0
Mississippi St,Auburn,0
Mississippi St,Yale,0
Mississippi St,BYU,0
Mississippi St,Duquesne,0
Mississippi St,Illinois,1
Mississippi St,Morehead St,1
Mississippi St,Washington St,1
Mississippi St,Drake,1
Mississippi St,Iowa St,1
Mississippi St,S Dakota St,0
Mississippi St,North Carolina,1
Mississippi St,Howard,1
Mississippi St,Wagner,0
Mississippi St,Michigan St,1
Mississippi St,St Mary's CA,0
Mississippi St,Grand Canyon,0
Mississippi St,Alabama,0
Mississippi St,Col Charleston,1
Mississippi St,Clemson,1
Mississippi St,New Mexico,0
Mississippi St,Baylor,0
Mississippi St,Colgate,1
Mississippi St,Dayton,1
Mississippi St,Nevada,1
Mississippi St,Arizona,1
Mississippi St,Long Beach St,0
Mississippi St,Houston,0
Mississippi St,Longwood,0
Mississippi St,Nebraska,0
Mississippi St,Texas A&M,0
Mississippi St,Wisconsin,1
Mississippi St,James Madison,0
Mississippi St,Duke,0
Mississippi St,Vermont,0
Mississippi St,Texas Tech,0
Mississippi St,NC State,1
Mississippi St,Kentucky,1
Mississippi St,Oakland,1
Mississippi St,Florida,1
Mississippi St,Boise St,0
Mississippi St,Colorado,1
Mississippi St,Marquette,1
Mississippi St,Kentucky,1
Mississippi St,Purdue,1
Mississippi St,Montana St,1
Mississippi St,Grambling,0
Mississippi St,Utah St,0
Mississippi St,TCU,0
Mississippi St,Gonzaga,1
Mississippi St,McNeese St,1
Mississippi St,Kansas,0
Mississippi St,Samford,0
Mississippi St,South Carolina,0
Mississippi St,Oregon,1
Mississippi St,Creighton,1
Mississippi St,Akron,0
Mississippi St,Texas,1
Mississippi St,Virginia,0
Mississippi St,Colorado St,0
Mississippi St,Tennessee,1
Mississippi St,St Peter's,0
Michigan St,Connecticut,1
Michigan St,Stetson,1
Michigan St,FL Atlantic,0
Michigan St,Northwestern,1
Michigan St,San Diego St,0
Michigan St,UAB,1
Michigan St,Auburn,1
Michigan St,Yale,0
Michigan St,BYU,1
Michigan St,Duquesne,1
Michigan St,Illinois,1
Michigan St,Morehead St,1
Michigan St,Washington St,1
Michigan St,Drake,1
Michigan St,Iowa St,1
Michigan St,S Dakota St,1
Michigan St,North Carolina,1
Michigan St,Howard,1
Michigan St,Wagner,1
Michigan St,Mississippi St,1
Michigan St,St Mary's CA,0
Michigan St,Grand Canyon,0
Michigan St,Alabama,1
Michigan St,Col Charleston,1
Michigan St,Clemson,1
Michigan St,New Mexico,1
Michigan St,Baylor,1
Michigan St,Colgate,1
Michigan St,Dayton,1
Michigan St,Nevada,1
Michigan St,Arizona,1
Michigan St,Long Beach St,1
Michigan St,Houston,1
Michigan St,Longwood,0
Michigan St,Nebraska,1
Michigan St,Texas A&M,0
Michigan St,Wisconsin,1
Michigan St,James Madison,1
Michigan St,Duke,1
Michigan St,Vermont,0
Michigan St,Texas Tech,1
Michigan St,NC State,1
Michigan St,Kentucky,1
Michigan St,Oakland,1
Michigan St,Florida,1
Michigan St,Boise St,1
Michigan St,Colorado,1
Michigan St,Marquette,1
Michigan St,Kentucky,1
Michigan St,Purdue,1
Michigan St,Montana St,1
Michigan St,Grambling,0
Michigan St,Utah St,1
Michigan St,TCU,1
Michigan St,Gonzaga,1
Michigan St,McNeese St,1
Michigan St,Kansas,1
Michigan St,Samford,1
Michigan St,South Carolina,1
Michigan St,Oregon,1
Michigan St,Creighton,1
Michigan St,Akron,1
Michigan St,Texas,1
Michigan St,Virginia,0
Michigan St,Colorado St,1
Michigan St,Tennessee,1
Michigan St,St Peter's,1
St Mary's CA,Connecticut,1
St Mary's CA,Stetson,1
St Mary's CA,FL Atlantic,0
St Mary's CA,Northwestern,1
St Mary's CA,San Diego St,1
St Mary's CA,UAB,1
St Mary's CA,Auburn,1
St Mary's CA,Yale,0
St Mary's CA,BYU,1
St Mary's CA,Duquesne,1
St Mary's CA,Illinois,1
St Mary's CA,Morehead St,1
St Mary's CA,Washington St,1
St Mary's CA,Drake,1
St Mary's CA,Iowa St,1
St Mary's CA,S Dakota St,1
St Mary's CA,North Carolina,1
St Mary's CA,Howard,1
St Mary's CA,Wagner,1
St Mary's CA,Mississippi St,1
St Mary's CA,Michigan St,1
St Mary's CA,Grand Canyon,0
St Mary's CA,Alabama,1
St Mary's CA,Col Charleston,1
St Mary's CA,Clemson,1
St Mary's CA,New Mexico,1
St Mary's CA,Baylor,1
St Mary's CA,Colgate,1
St Mary's CA,Dayton,1
St Mary's CA,Nevada,1
St Mary's CA,Arizona,1
St Mary's CA,Long Beach St,1
St Mary's CA,Houston,1
St Mary's CA,Longwood,0
St Mary's CA,Nebraska,1
St Mary's CA,Texas A&M,0
St Mary's CA,Wisconsin,1
St Mary's CA,James Madison,1
St Mary's CA,Duke,1
St Mary's CA,Vermont,1
St Mary's CA,Texas Tech,1
St Mary's CA,NC State,1
St Mary's CA,Kentucky,1
St Mary's CA,Oakland,1
St Mary's CA,Florida,1
St Mary's CA,Boise St,1
St Mary's CA,Colorado,1
St Mary's CA,Marquette,1
St Mary's CA,Kentucky,1
St Mary's CA,Purdue,1
St Mary's CA,Montana St,1
St Mary's CA,Grambling,0
St Mary's CA,Utah St,1
St Mary's CA,TCU,1
St Mary's CA,Gonzaga,1
St Mary's CA,McNeese St,1
St Mary's CA,Kansas,1
St Mary's CA,Samford,1
St Mary's CA,South Carolina,1
St Mary's CA,Oregon,1
St Mary's CA,Creighton,1
St Mary's CA,Akron,1
St Mary's CA,Texas,1
St Mary's CA,Virginia,0
St Mary's CA,Colorado St,1
St Mary's CA,Tennessee,1
St Mary's CA,St Peter's,1
Grand Canyon,Connecticut,1
Grand Canyon,Stetson,1
Grand Canyon,FL Atlantic,1
Grand Canyon,Northwestern,1
Grand Canyon,San Diego St,1
Grand Canyon,UAB,1
Grand Canyon,Auburn,1
Grand Canyon,Yale,1
Grand Canyon,BYU,1
Grand Canyon,Duquesne,1
Grand Canyon,Illinois,1
Grand Canyon,Morehead St,1
Grand Canyon,Washington St,1
Grand Canyon,Drake,1
Grand Canyon,Iowa St,1
Grand Canyon,S Dakota St,1
Grand Canyon,North Carolina,1
Grand Canyon,Howard,1
Grand Canyon,Wagner,1
Grand Canyon,Mississippi St,1
Grand Canyon,Michigan St,1
Grand Canyon,St Mary's CA,1
Grand Canyon,Alabama,1
Grand Canyon,Col Charleston,1
Grand Canyon,Clemson,1
Grand Canyon,New Mexico,1
Grand Canyon,Baylor,1
Grand Canyon,Colgate,1
Grand Canyon,Dayton,1
Grand Canyon,Nevada,1
Grand Canyon,Arizona,1
Grand Canyon,Long Beach St,1
Grand Canyon,Houston,1
Grand Canyon,Longwood,0
Grand Canyon,Nebraska,1
Grand Canyon,Texas A&M,1
Grand Canyon,Wisconsin,1
Grand Canyon,James Madison,1
Grand Canyon,Duke,1
Grand Canyon,Vermont,1
Grand Canyon,Texas Tech,1
Grand Canyon,NC State,1
Grand Canyon,Kentucky,1
Grand Canyon,Oakland,1
Grand Canyon,Florida,1
Grand Canyon,Boise St,1
Grand Canyon,Colorado,1
Grand Canyon,Marquette,1
Grand Canyon,Kentucky,1
Grand Canyon,Purdue,1
Grand Canyon,Montana St,1
Grand Canyon,Grambling,1
Grand Canyon,Utah St,1
Grand Canyon,TCU,1
Grand Canyon,Gonzaga,1
Grand Canyon,McNeese St,1
Grand Canyon,Kansas,1
Grand Canyon,Samford,1
Grand Canyon,South Carolina,1
Grand Canyon,Oregon,1
Grand Canyon,Creighton,1
Grand Canyon,Akron,1
Grand Canyon,Texas,1
Grand Canyon,Virginia,1
Grand Canyon,Colorado St,1
Grand Canyon,Tennessee,1
Grand Canyon,St Peter's,1
Alabama,Connecticut,1
Alabama,Stetson,1
Alabama,FL Atlantic,0
Alabama,Northwestern,1
Alabama,San Diego St,0
Alabama,UAB,1
Alabama,Auburn,0
Alabama,Yale,0
Alabama,BYU,1
Alabama,Duquesne,1
Alabama,Illinois,1
Alabama,Morehead St,1
Alabama,Washington St,1
Alabama,Drake,1
Alabama,Iowa St,1
Alabama,S Dakota St,1
Alabama,North Carolina,1
Alabama,Howard,1
Alabama,Wagner,1
Alabama,Mississippi St,1
Alabama,Michigan St,1
Alabama,St Mary's CA,0
Alabama,Grand Canyon,0
Alabama,Col Charleston,1
Alabama,Clemson,1
Alabama,New Mexico,1
Alabama,Baylor,1
Alabama,Colgate,1
Alabama,Dayton,1
Alabama,Nevada,1
Alabama,Arizona,1
Alabama,Long Beach St,1
Alabama,Houston,0
Alabama,Longwood,0
Alabama,Nebraska,1
Alabama,Texas A&M,0
Alabama,Wisconsin,1
Alabama,James Madison,1
Alabama,Duke,1
Alabama,Vermont,0
Alabama,Texas Tech,1
Alabama,NC State,1
Alabama,Kentucky,1
Alabama,Oakland,1
Alabama,Florida,1
Alabama,Boise St,1
Alabama,Colorado,1
Alabama,Marquette,1
Alabama,Kentucky,1
Alabama,Purdue,1
Alabama,Montana St,1
Alabama,Grambling,0
Alabama,Utah St,0
Alabama,TCU,1
Alabama,Gonzaga,1
Alabama,McNeese St,1
Alabama,Kansas,1
Alabama,Samford,0
Alabama,South Carolina,1
Alabama,Oregon,1
Alabama,Creighton,1
Alabama,Akron,1
Alabama,Texas,1
Alabama,Virginia,0
Alabama,Colorado St,1
Alabama,Tennessee,1
Alabama,St Peter's,1
Col Charleston,Connecticut,1
Col Charleston,Stetson,1
Col Charleston,FL Atlantic,0
Col Charleston,Northwestern,0
Col Charleston,San Diego St,0
Col Charleston,UAB,0
Col Charleston,Auburn,0
Col Charleston,Yale,0
Col Charleston,BYU,0
Col Charleston,Duquesne,0
Col Charleston,Illinois,1
Col Charleston,Morehead St,1
Col Charleston,Washington St,1
Col Charleston,Drake,0
Col Charleston,Iowa St,1
Col Charleston,S Dakota St,0
Col Charleston,North Carolina,1
Col Charleston,Howard,1
Col Charleston,Wagner,0
Col Charleston,Mississippi St,0
Col Charleston,Michigan St,0
Col Charleston,St Mary's CA,0
Col Charleston,Grand Canyon,0
Col Charleston,Alabama,0
Col Charleston,Clemson,1
Col Charleston,New Mexico,0
Col Charleston,Baylor,0
Col Charleston,Colgate,0
Col Charleston,Dayton,0
Col Charleston,Nevada,0
Col Charleston,Arizona,0
Col Charleston,Long Beach St,0
Col Charleston,Houston,0
Col Charleston,Longwood,0
Col Charleston,Nebraska,0
Col Charleston,Texas A&M,0
Col Charleston,Wisconsin,0
Col Charleston,James Madison,0
Col Charleston,Duke,0
Col Charleston,Vermont,0
Col Charleston,Texas Tech,0
Col Charleston,NC State,1
Col Charleston,Kentucky,0
Col Charleston,Oakland,1
Col Charleston,Florida,0
Col Charleston,Boise St,0
Col Charleston,Colorado,0
Col Charleston,Marquette,0
Col Charleston,Kentucky,0
Col Charleston,Purdue,1
Col Charleston,Montana St,1
Col Charleston,Grambling,0
Col Charleston,Utah St,0
Col Charleston,TCU,0
Col Charleston,Gonzaga,0
Col Charleston,McNeese St,1
Col Charleston,Kansas,0
Col Charleston,Samford,0
Col Charleston,South Carolina,0
Col Charleston,Oregon,1
Col Charleston,Creighton,1
Col Charleston,Akron,0
Col Charleston,Texas,1
Col Charleston,Virginia,0
Col Charleston,Colorado St,0
Col Charleston,Tennessee,1
Col Charleston,St Peter's,0
Clemson,Connecticut,1
Clemson,Stetson,1
Clemson,FL Atlantic,0
Clemson,Northwestern,0
Clemson,San Diego St,0
Clemson,UAB,0
Clemson,Auburn,0
Clemson,Yale,0
Clemson,BYU,1
Clemson,Duquesne,1
Clemson,Illinois,1
Clemson,Morehead St,1
Clemson,Washington St,1
Clemson,Drake,1
Clemson,Iowa St,1
Clemson,S Dakota St,0
Clemson,North Carolina,1
Clemson,Howard,1
Clemson,Wagner,0
Clemson,Mississippi St,1
Clemson,Michigan St,1
Clemson,St Mary's CA,0
Clemson,Grand Canyon,0
Clemson,Alabama,0
Clemson,Col Charleston,1
Clemson,New Mexico,0
Clemson,Baylor,0
Clemson,Colgate,1
Clemson,Dayton,1
Clemson,Nevada,1
Clemson,Arizona,1
Clemson,Long Beach St,0
Clemson,Houston,0
Clemson,Longwood,0
Clemson,Nebraska,0
Clemson,Texas A&M,0
Clemson,Wisconsin,1
Clemson,James Madison,0
Clemson,Duke,0
Clemson,Vermont,0
Clemson,Texas Tech,0
Clemson,NC State,1
Clemson,Kentucky,1
Clemson,Oakland,1
Clemson,Florida,1
Clemson,Boise St,0
Clemson,Colorado,1
Clemson,Marquette,1
Clemson,Kentucky,1
Clemson,Purdue,1
Clemson,Montana St,1
Clemson,Grambling,0
Clemson,Utah St,0
Clemson,TCU,0
Clemson,Gonzaga,1
Clemson,McNeese St,1
Clemson,Kansas,1
Clemson,Samford,0
Clemson,South Carolina,0
Clemson,Oregon,1
Clemson,Creighton,1
Clemson,Akron,0
Clemson,Texas,1
Clemson,Virginia,0
Clemson,Colorado St,0
Clemson,Tennessee,1
Clemson,St Peter's,0
New Mexico,Connecticut,1
New Mexico,Stetson,1
New Mexico,FL Atlantic,0
New Mexico,Northwestern,1
New Mexico,San Diego St,0
New Mexico,UAB,1
New Mexico,Auburn,0
New Mexico,Yale,0
New Mexico,BYU,1
New Mexico,Duquesne,1
New Mexico,Illinois,1
New Mexico,Morehead St,1
New Mexico,Washington St,1
New Mexico,Drake,1
New Mexico,Iowa St,1
New Mexico,S Dakota St,1
New Mexico,North Carolina,1
New Mexico,Howard,1
New Mexico,Wagner,1
New Mexico,Mississippi St,1
New Mexico,Michigan St,1
New Mexico,St Mary's CA,0
New Mexico,Grand Canyon,0
New Mexico,Alabama,1
New Mexico,Col Charleston,1
New Mexico,Clemson,1
New Mexico,Baylor,1
New Mexico,Colgate,1
New Mexico,Dayton,1
New Mexico,Nevada,1
New Mexico,Arizona,1
New Mexico,Long Beach St,1
New Mexico,Houston,0
New Mexico,Longwood,0
New Mexico,Nebraska,1
New Mexico,Texas A&M,0
New Mexico,Wisconsin,1
New Mexico,James Madison,0
New Mexico,Duke,1
New Mexico,Vermont,0
New Mexico,Texas Tech,1
New Mexico,NC State,1
New Mexico,Kentucky,1
New Mexico,Oakland,1
New Mexico,Florida,1
New Mexico,Boise St,1
New Mexico,Colorado,1
New Mexico,Marquette,1
New Mexico,Kentucky,1
New Mexico,Purdue,1
New Mexico,Montana St,1
New Mexico,Grambling,0
New Mexico,Utah St,0
New Mexico,TCU,1
New Mexico,Gonzaga,1
New Mexico,McNeese St,1
New Mexico,Kansas,1
New Mexico,Samford,0
New Mexico,South Carolina,1
New Mexico,Oregon,1
New Mexico,Creighton,1
New Mexico,Akron,1
New Mexico,Texas,1
New Mexico,Virginia,0
New Mexico,Colorado St,1
New Mexico,Tennessee,1
New Mexico,St Peter's,1
Baylor,Connecticut,1
Baylor,Stetson,1
Baylor,FL Atlantic,0
Baylor,Northwestern,0
Baylor,San Diego St,0
Baylor,UAB,0
Baylor,Auburn,0
Baylor,Yale,0
Baylor,BYU,1
Baylor,Duquesne,1
Baylor,Illinois,1
Baylor,Morehead St,1
Baylor,Washington St,1
Baylor,Drake,1
Baylor,Iowa St,1
Baylor,S Dakota St,0
Baylor,North Carolina,1
Baylor,Howard,1
Baylor,Wagner,0
Baylor,Mississippi St,1
Baylor,Michigan St,1
Baylor,St Mary's CA,0
Baylor,Grand Canyon,0
Baylor,Alabama,0
Baylor,Col Charleston,1
Baylor,Clemson,1
Baylor,New Mexico,0
Baylor,Colgate,1
Baylor,Dayton,1
Baylor,Nevada,1
Baylor,Arizona,1
Baylor,Long Beach St,0
Baylor,Houston,0
Baylor,Longwood,0
Baylor,Nebraska,0
Baylor,Texas A&M,0
Baylor,Wisconsin,1
Baylor,James Madison,0
Baylor,Duke,0
Baylor,Vermont,0
Baylor,Texas Tech,0
Baylor,NC State,1
Baylor,Kentucky,1
Baylor,Oakland,1
Baylor,Florida,1
Baylor,Boise St,0
Baylor,Colorado,1
Baylor,Marquette,1
Baylor,Kentucky,1
Baylor,Purdue,1
Baylor,Montana St,1
Baylor,Grambling,0
Baylor,Utah St,0
Baylor,TCU,0
Baylor,Gonzaga,1
Baylor,McNeese St,1
Baylor,Kansas,1
Baylor,Samford,0
Baylor,South Carolina,0
Baylor,Oregon,1
Baylor,Creighton,1
Baylor,Akron,0
Baylor,Texas,1
Baylor,Virginia,0
Baylor,Colorado St,0
Baylor,Tennessee,1
Baylor,St Peter's,0
Colgate,Connecticut,1
Colgate,Stetson,1
Colgate,FL Atlantic,1
Colgate,Northwestern,1
Colgate,San Diego St,1
Colgate,UAB,1
Colgate,Auburn,1
Colgate,Yale,0
Colgate,BYU,1
Colgate,Duquesne,1
Colgate,Illinois,1
Colgate,Morehead St,1
Colgate,Washington St,1
Colgate,Drake,1
Colgate,Iowa St,1
Colgate,S Dakota St,1
Colgate,North Carolina,1
Colgate,Howard,1
Colgate,Wagner,1
Colgate,Mississippi St,1
Colgate,Michigan St,1
Colgate,St Mary's CA,0
Colgate,Grand Canyon,0
Colgate,Alabama,1
Colgate,Col Charleston,1
Colgate,Clemson,1
Colgate,New Mexico,1
Colgate,Baylor,1
Colgate,Dayton,1
Colgate,Nevada,1
Colgate,Arizona,1
Colgate,Long Beach St,1
Colgate,Houston,1
Colgate,Longwood,0
Colgate,Nebraska,1
Colgate,Texas A&M,1
Colgate,Wisconsin,1
Colgate,James Madison,1
Colgate,Duke,1
Colgate,Vermont,1
Colgate,Texas Tech,1
Colgate,NC State,1
Colgate,Kentucky,1
Colgate,Oakland,1
Colgate,Florida,1
Colgate,Boise St,1
Colgate,Colorado,1
Colgate,Marquette,1
Colgate,Kentucky,1
Colgate,Purdue,1
Colgate,Montana St,1
Colgate,Grambling,1
Colgate,Utah St,1
Colgate,TCU,1
Colgate,Gonzaga,1
Colgate,McNeese St,1
Colgate,Kansas,1
Colgate,Samford,1
Colgate,South Carolina,1
Colgate,Oregon,1
Colgate,Creighton,1
Colgate,Akron,1
Colgate,Texas,1
Colgate,Virginia,1
Colgate,Colorado St,1
Colgate,Tennessee,1
Colgate,St Peter's,1
Dayton,Connecticut,1
Dayton,Stetson,1
Dayton,FL Atlantic,1
Dayton,Northwestern,1
Dayton,San Diego St,1
Dayton,UAB,1
Dayton,Auburn,1
Dayton,Yale,1
Dayton,BYU,1
Dayton,Duquesne,1
Dayton,Illinois,1
Dayton,Morehead St,1
Dayton,Washington St,1
Dayton,Drake,1
Dayton,Iowa St,1
Dayton,S Dakota St,1
Dayton,North Carolina,1
Dayton,Howard,1
Dayton,Wagner,1
Dayton,Mississippi St,1
Dayton,Michigan St,1
Dayton,St Mary's CA,0
Dayton,Grand Canyon,0
Dayton,Alabama,1
Dayton,Col Charleston,1
Dayton,Clemson,1
Dayton,New Mexico,1
Dayton,Baylor,1
Dayton,Colgate,1
Dayton,Nevada,1
Dayton,Arizona,1
Dayton,Long Beach St,1
Dayton,Houston,1
Dayton,Longwood,0
Dayton,Nebraska,1
Dayton,Texas A&M,1
Dayton,Wisconsin,1
Dayton,James Madison,1
Dayton,Duke,1
Dayton,Vermont,1
Dayton,Texas Tech,1
Dayton,NC State,1
Dayton,Kentucky,1
Dayton,Oakland,1
Dayton,Florida,1
Dayton,Boise St,1
Dayton,Colorado,1
Dayton,Marquette,1
Dayton,Kentucky,1
Dayton,Purdue,1
Dayton,Montana St,1
Dayton,Grambling,1
Dayton,Utah St,1
Dayton,TCU,1
Dayton,Gonzaga,1
Dayton,McNeese St,1
Dayton,Kansas,1
Dayton,Samford,1
Dayton,South Carolina,1
Dayton,Oregon,1
Dayton,Creighton,1
Dayton,Akron,1
Dayton,Texas,1
Dayton,Virginia,1
Dayton,Colorado St,1
Dayton,Tennessee,1
Dayton,St Peter's,1
Nevada,Connecticut,1
Nevada,Stetson,1
Nevada,FL Atlantic,0
Nevada,Northwestern,0
Nevada,San Diego St,0
Nevada,UAB,0
Nevada,Auburn,0
Nevada,Yale,0
Nevada,BYU,1
Nevada,Duquesne,1
Nevada,Illinois,1
Nevada,Morehead St,1
Nevada,Washington St,1
Nevada,Drake,1
Nevada,Iowa St,1
Nevada,S Dakota St,0
Nevada,North Carolina,1
Nevada,Howard,1
Nevada,Wagner,0
Nevada,Mississippi St,1
Nevada,Michigan St,1
Nevada,St Mary's CA,0
Nevada,Grand Canyon,0
Nevada,Alabama,0
Nevada,Col Charleston,1
Nevada,Clemson,1
Nevada,New Mexico,0
Nevada,Baylor,0
Nevada,Colgate,1
Nevada,Dayton,1
Nevada,Arizona,1
Nevada,Long Beach St,0
Nevada,Houston,0
Nevada,Longwood,0
Nevada,Nebraska,0
Nevada,Texas A&M,0
Nevada,Wisconsin,1
Nevada,James Madison,0
Nevada,Duke,0
Nevada,Vermont,0
Nevada,Texas Tech,0
Nevada,NC State,1
Nevada,Kentucky,1
Nevada,Oakland,1
Nevada,Florida,1
Nevada,Boise St,0
Nevada,Colorado,1
Nevada,Marquette,1
Nevada,Kentucky,1
Nevada,Purdue,1
Nevada,Montana St,1
Nevada,Grambling,0
Nevada,Utah St,0
Nevada,TCU,0
Nevada,Gonzaga,1
Nevada,McNeese St,1
Nevada,Kansas,1
Nevada,Samford,0
Nevada,South Carolina,1
Nevada,Oregon,1
Nevada,Creighton,1
Nevada,Akron,0
Nevada,Texas,1
Nevada,Virginia,0
Nevada,Colorado St,0
Nevada,Tennessee,1
Nevada,St Peter's,0
Arizona,Connecticut,1
Arizona,Stetson,1
Arizona,FL Atlantic,0
Arizona,Northwestern,0
Arizona,San Diego St,0
Arizona,UAB,0
Arizona,Auburn,0
Arizona,Yale,0
Arizona,BYU,1
Arizona,Duquesne,1
Arizona,Illinois,1
Arizona,Morehead St,1
Arizona,Washington St,1
Arizona,Drake,1
Arizona,Iowa St,1
Arizona,S Dakota St,0
Arizona,North Carolina,1
Arizona,Howard,1
Arizona,Wagner,0
Arizona,Mississippi St,1
Arizona,Michigan St,1
Arizona,St Mary's CA,0
Arizona,Grand Canyon,0
Arizona,Alabama,0
Arizona,Col Charleston,1
Arizona,Clemson,1
Arizona,New Mexico,0
Arizona,Baylor,0
Arizona,Colgate,1
Arizona,Dayton,1
Arizona,Nevada,1
Arizona,Long Beach St,0
Arizona,Houston,0
Arizona,Longwood,0
Arizona,Nebraska,0
Arizona,Texas A&M,0
Arizona,Wisconsin,1
Arizona,James Madison,0
Arizona,Duke,0
Arizona,Vermont,0
Arizona,Texas Tech,0
Arizona,NC State,1
Arizona,Kentucky,1
Arizona,Oakland,1
Arizona,Florida,1
Arizona,Boise St,0
Arizona,Colorado,1
Arizona,Marquette,1
Arizona,Kentucky,1
Arizona,Purdue,1
Arizona,Montana St,1
Arizona,Grambling,0
Arizona,Utah St,0
Arizona,TCU,0
Arizona,Gonzaga,1
Arizona,McNeese St,1
Arizona,Kansas,1
Arizona,Samford,0
Arizona,South Carolina,0
Arizona,Oregon,1
Arizona,Creighton,1
Arizona,Akron,0
Arizona,Texas,1
Arizona,Virginia,0
Arizona,Colorado St,0
Arizona,Tennessee,1
Arizona,St Peter's,0
Long Beach St,Connecticut,1
Long Beach St,Stetson,1
